156a.jpg,female,1.36986301369863,0.9174311926605505,0.5484460694698354,0.6697247706422018,0.5978062157221207,0.5448207171314741
157a.jpg,female,1.456,0.994535519125683,0.6169491525423729,0.6830601092896175,0.6203389830508474,0.5673076923076923
158a.jpg,female,1.2361111111111112,0.9081632653061225,0.5329341317365269,0.7346938775510204,0.5868263473053892,0.6162361623616236
159a.jpg,female,1.3846153846153846,0.9230769230769231,0.569620253164557,0.6666666666666666,0.6170886075949367,0.5808823529411765
15a.jpg,female,1.3306772908366533,0.925207756232687,0.5689948892674617,0.6952908587257618,0.6149914821124361,0.5666023166023166
160a.jpg,female,1.5217391304347827,1.0606060606060606,0.5932203389830508,0.696969696969697,0.559322033898305,0.5587121212121212
161a.jpg,female,1.3021582733812949,0.9282051282051282,0.5501519756838906,0.7128205128205128,0.5927051671732523,0.5672413793103448
162a.jpg,female,1.245674740484429,0.8888888888888888,0.5194805194805194,0.7135802469135802,0.5844155844155844,0.595360824742268
163a.jpg,female,1.5081967213114753,0.989247311827957,0.6013071895424836,0.6559139784946236,0.6078431372549019,0.534965034965035
164a.jpg,female,1.3385826771653544,0.8900523560209425,0.5647840531561462,0.6649214659685864,0.6345514950166113,0.5452898550724637
166a.jpg,female,1.383050847457627,0.9975550122249389,0.5938864628820961,0.7212713936430318,0.5953420669577875,0.5668316831683168
167a.jpg,female,1.4334763948497855,0.9681159420289855,0.599640933572711,0.6753623188405797,0.6193895870736086,0.529467680608365
168a.jpg,female,1.4122137404580153,0.9203980099502488,0.5240793201133145,0.6517412935323383,0.5694050991501416,0.5883333333333334
169a.jpg,female,1.3333333333333333,0.8955223880597015,0.5217391304347826,0.6716417910447762,0.5826086956521739,0.5827702702702703
170a.jpg,female,1.36,0.9239130434782609,0.576271186440678,0.6793478260869565,0.6237288135593221,0.5694980694980695
172a.jpg,female,1.2142857142857142,0.8904761904761904,0.53125,0.7333333333333333,0.5965909090909091,0.5751633986928104
173a.jpg,female,1.4044444444444444,0.9723076923076923,0.5714285714285714,0.6923076923076923,0.5877034358047016,0.5236742424242424
174a.jpg,female,1.5486725663716814,0.9943181818181818,0.54858934169279,0.6420454545454546,0.5517241379310345,0.5636042402826855
175a.jpg,female,1.0555555555555556,0.8172043010752689,0.4662576687116564,0.7741935483870968,0.5705521472392638,0.5759717314487632
176a.jpg,female,1.5020746887966805,0.9972451790633609,0.5944170771756979,0.6639118457300276,0.5960591133004927,0.5556569343065694
177a.jpg,female,1.5,1.0941176470588236,0.6326530612244898,0.7294117647058823,0.5782312925170068,0.5404411764705882
178a.jpg,female,1.3676975945017182,0.9364705882352942,0.5861561119293078,0.6847058823529412,0.625920471281296,0.5935314685314685
180a.jpg,female,1.3618677042801557,0.9138381201044387,0.5564387917329093,0.6710182767624021,0.6089030206677265,0.5656474820143885
181a.jpg,female,1.3460076045627376,0.9007633587786259,0.5471406491499228,0.6692111959287532,0.60741885625966,0.5558419243986255
183a.jpg,female,1.6032388663967612,1.061662198391421,0.6275752773375595,0.6621983914209115,0.5911251980982567,0.5535087719298246
184a.jpg,female,1.4919354838709677,1.0393258426966292,0.592948717948718,0.6966292134831461,0.5705128205128205,0.5551601423487544
189a.jpg,female,1.4937759336099585,1.0140845070422535,0.5990016638935108,0.6788732394366197,0.5906821963394343,0.5627340823970037
195a.jpg,female,1.2277992277992278,0.9492537313432836,0.5417376490630323,0.7731343283582089,0.5706984667802385,0.5710116731517509
196a.jpg,female,1.2816901408450705,0.9238578680203046,0.5384615384615384,0.7208121827411168,0.5828402366863905,0.5888501742160279
197a.jpg,female,1.3409090909090908,0.9267015706806283,0.553125,0.6910994764397905,0.596875,0.5797101449275363
198a.jpg,female,1.5852534562211982,0.98005698005698,0.6003490401396161,0.6182336182336182,0.612565445026178,0.5662055335968379
199a.jpg,female,1.4112903225806452,0.9114583333333334,0.550314465408805,0.6458333333333334,0.6037735849056604,0.5719424460431655
200a.jpg,female,1.2,0.8969072164948454,0.5594855305466238,0.7474226804123711,0.6237942122186495,0.5675182481751825
21a.jpg,female,1.3779527559055118,0.9615384615384616,0.5932203389830508,0.6978021978021978,0.6169491525423729,0.5587121212121212
25a.jpg,female,1.3285714285714285,0.8942307692307693,0.5406976744186046,0.6730769230769231,0.6046511627906976,0.5910652920962199
26a.jpg,female,1.4430379746835442,0.9633802816901409,0.5767284991568297,0.6676056338028169,0.5986509274873525,0.5573308270676691
28a.jpg,female,1.3828996282527881,1.008130081300813,0.5696784073506891,0.7289972899728997,0.5650842266462481,0.5768551236749117
29a.jpg,female,1.1736526946107784,0.8711111111111111,0.5648414985590778,0.7422222222222222,0.6484149855907781,0.5822147651006712
37a.jpg,female,1.28125,0.9060773480662984,0.5655172413793104,0.7071823204419889,0.6241379310344828,0.56640625
39a.jpg,female,1.5069767441860464,0.9848024316109423,0.588021778584392,0.6534954407294833,0.5970961887477314,0.5622448979591836
43a.jpg,female,1.5804878048780489,1.0156739811912225,0.5694200351493849,0.6426332288401254,0.5606326889279437,0.564484126984127
51a.jpg,female,1.3654618473895583,0.9970674486803519,0.5975395430579965,0.7302052785923754,0.5992970123022847,0.5191605839416058
58a.jpg,female,1.4841269841269842,0.9739583333333334,0.5917721518987342,0.65625,0.6075949367088608,0.5524475524475524
60a.jpg,female,1.31496062992126,0.8978494623655914,0.5585284280936454,0.6827956989247311,0.6220735785953178,0.5641509433962264
62a.jpg,female,1.455223880597015,1.0,0.598159509202454,0.6871794871794872,0.598159509202454,0.5451505016722408
69a.jpg,female,1.2857142857142858,0.9661016949152542,0.5719063545150501,0.751412429378531,0.5919732441471572,0.5578358208955224
75a.jpg,female,1.4331983805668016,1.0381231671554252,0.5793780687397708,0.7243401759530792,0.55810147299509,0.5574817518248175
78a.jpg,female,1.488,0.9893617021276596,0.5942492012779552,0.6648936170212766,0.6006389776357828,0.5690909090909091
79a.jpg,female,1.245136186770428,0.8767123287671232,0.5396290050590219,0.7041095890410959,0.6155143338954469,0.5511152416356877
84a.jpg,female,1.3770491803278688,1.0059880239520957,0.5793103448275863,0.7305389221556886,0.5758620689655173,0.5576923076923077
85a.jpg,female,1.2945454545454544,0.9393139841688655,0.5826513911620295,0.7255936675461742,0.6202945990180033,0.5397526501766784
86a.jpg,female,1.3166666666666667,0.8926553672316384,0.541095890410959,0.6779661016949152,0.6061643835616438,0.5488721804511278
87a.jpg,female,1.2863070539419088,0.9037900874635568,0.5565529622980251,0.7026239067055393,0.6157989228007181,0.5376447876447876
91a.jpg,female,1.3697478991596639,0.9421965317919075,0.5884476534296029,0.6878612716763006,0.6245487364620939,0.5389105058365758
96a.jpg,female,1.502183406113537,0.9529085872576177,0.5648604269293924,0.6343490304709142,0.5927750410509032,0.5456989247311828
97a.jpg,female,1.1890034364261168,0.8257756563245824,0.497841726618705,0.6945107398568019,0.6028776978417266,0.5869932432432432
98a.jpg,female,1.4827586206896552,0.9662921348314607,0.5733333333333334,0.651685393258427,0.5933333333333334,0.5555555555555556
99a.jpg,female,1.4296875,0.9384615384615385,0.5683229813664596,0.6564102564102564,0.6055900621118012,0.5420875420875421
107a.jpg,male,1.2384341637010676,0.855036855036855,0.5110132158590308,0.6904176904176904,0.5976505139500734,0.5932055749128919
108a.jpg,male,1.4307692307692308,0.8899521531100478,0.5195530726256983,0.6220095693779905,0.5837988826815642,0.5888157894736842
109a.jpg,male,1.381294964028777,0.897196261682243,0.5408450704225352,0.6495327102803738,0.6028169014084507,0.5956375838926175
10a.jpg,male,1.3358490566037735,0.9242819843342036,0.5592417061611374,0.6919060052219321,0.6050552922590837,0.5591872791519434
110a.jpg,male,1.3919413919413919,0.9290953545232273,0.5451936872309899,0.6674816625916871,0.5868005738880918,0.5906779661016949
111a.jpg,male,1.3531598513011152,0.926208651399491,0.557427258805513,0.6844783715012722,0.6018376722817764,0.5496632996632996
112a.jpg,male,1.4960629921259843,1.0,0.5846153846153846,0.6684210526315789,0.5846153846153846,0.5622837370242214
113a.jpg,male,1.7405857740585775,1.032258064516129,0.5884016973125884,0.5930521091811415,0.57001414427157,0.5951178451178452
114a.jpg,male,1.2779783393501805,0.8408551068883611,0.4829467939972715,0.6579572446555819,0.5743519781718963,0.5873397435897436
115a.jpg,male,1.2508833922261484,0.910025706940874,0.5539906103286385,0.7275064267352185,0.6087636932707355,0.5546875
116a.jpg,male,1.3436293436293436,0.9380053908355795,0.5515055467511886,0.6981132075471698,0.5879556259904913,0.5420962199312714
118a.jpg,male,1.3202614379084967,0.9223744292237442,0.5329815303430079,0.6986301369863014,0.5778364116094987,0.6172638436482085
120a.jpg,male,1.2377622377622377,0.8592233009708737,0.5347432024169184,0.6941747572815534,0.622356495468278,0.5726643598615917
13a.jpg,male,1.3159851301115242,0.9053708439897699,0.5355521936459909,0.6879795396419437,0.5915279878971256,0.5901785714285714
147a.jpg,male,1.338235294117647,0.914572864321608,0.5384615384615384,0.6834170854271356,0.5887573964497042,0.5807560137457045
148a.jpg,male,1.263843648208469,0.841648590021692,0.53077975376197,0.665943600867679,0.6306429548563611,0.5838658146964856
14a.jpg,male,1.4493927125506072,1.0257879656160458,0.5499231950844854,0.7077363896848138,0.5360983102918587,0.5631487889273357
152a.jpg,male,1.346774193548387,0.9542857142857143,0.545751633986928,0.7085714285714285,0.5718954248366013,0.5625
153a.jpg,male,1.4854771784232366,0.9396325459317585,0.5585023400936038,0.6325459317585301,0.594383775351014,0.5785198555956679
154a.jpg,male,1.3286713286713288,0.8878504672897196,0.5066666666666667,0.6682242990654206,0.5706666666666667,0.6087662337662337
165a.jpg,male,1.1629392971246006,0.8406466512702079,0.4965893587994543,0.7228637413394919,0.5907230559345157,0.5911290322580646
16a.jpg,male,1.4322033898305084,0.9337016574585635,0.5416666666666666,0.6519337016574586,0.5801282051282052,0.5714285714285714
171a.jpg,male,1.2610169491525425,0.9051094890510949,0.5478645066273933,0.7177615571776156,0.605301914580265,0.5734797297297297
17a.jpg,male,1.3127147766323024,0.9204819277108434,0.5560407569141194,0.7012048192771084,0.604075691411936,0.5631147540983606
182a.jpg,male,1.279742765273312,0.8824833702882483,0.5356662180349933,0.6895787139689579,0.6069986541049798,0.5953525641025641
185a.jpg,male,1.41991341991342,0.8475452196382429,0.4917541229385307,0.5968992248062015,0.5802098950524738,0.5892226148409894
186a.jpg,male,1.4820717131474104,0.9465648854961832,0.5478645066273933,0.638676844783715,0.5787923416789397,0.5956140350877193
187a.jpg,male,1.388316151202749,0.9038031319910514,0.5557083906464925,0.6510067114093959,0.6148555708390646,0.6058333333333333
188a.jpg,male,1.3754385964912281,0.897025171624714,0.5347885402455662,0.6521739130434783,0.5961800818553888,0.6108333333333333
18a.jpg,male,1.4741035856573705,0.9511568123393316,0.5648854961832062,0.6452442159383034,0.5938931297709924,0.5806737588652482
190a.jpg,male,1.164983164983165,0.8337349397590361,0.5171898355754858,0.7156626506024096,0.6203288490284006,0.5847902097902098
191a.jpg,male,1.2808219178082192,0.8385650224215246,0.4973404255319149,0.6547085201793722,0.5930851063829787,0.618421052631579
192a.jpg,male,1.3695652173913044,0.9174757281553398,0.5279329608938548,0.6699029126213593,0.5754189944134078,0.6047297297297297
193a.jpg,male,1.5299145299145298,0.9179487179487179,0.518840579710145,0.6,0.5652173913043478,0.625
194a.jpg,male,1.4782608695652173,0.9090909090909091,0.5230769230769231,0.6149732620320856,0.5753846153846154,0.5996309963099631
19a.jpg,male,1.2346570397111913,0.8791773778920309,0.5402843601895735,0.712082262210797,0.6145339652448657,0.5926966292134831
1a.jpg,male,1.3953488372093024,0.9424083769633508,0.5642633228840125,0.675392670157068,0.5987460815047022,0.5842490842490843
20a.jpg,male,1.3192982456140352,0.864367816091954,0.5333333333333333,0.6551724137931034,0.6170212765957447,0.597457627118644
22a.jpg,male,1.3505535055350553,0.8735083532219571,0.5236051502145923,0.6467780429594272,0.5994277539341917,0.5964163822525598
23a.jpg,male,1.2244897959183674,0.8144796380090498,0.4931506849315068,0.665158371040724,0.6054794520547945,0.5906148867313916
24a.jpg,male,1.6317991631799162,0.9873417721518988,0.5847076461769115,0.6050632911392405,0.5922038980509745,0.5789930555555556
27a.jpg,male,1.3043478260869565,0.8823529411764706,0.5263157894736842,0.6764705882352942,0.5964912280701754,0.5876288659793815
2a.jpg,male,1.1245791245791246,0.8287841191066998,0.5276461295418642,0.7369727047146402,0.636650868878357,0.5611702127659575
30a.jpg,male,1.2090032154340835,0.8723897911832946,0.506056527590848,0.7215777262180975,0.5800807537012113,0.5972668810289389
31a.jpg,male,1.264516129032258,0.8634361233480177,0.5283018867924528,0.6828193832599119,0.6118598382749326,0.5907643312101911
32a.jpg,male,1.2814814814814814,0.8357487922705314,0.4928774928774929,0.6521739130434783,0.5897435897435898,0.5949152542372881
33a.jpg,male,1.2215189873417722,0.8109243697478992,0.516042780748663,0.6638655462184874,0.6363636363636364,0.6012861736334405
34a.jpg,male,1.2605633802816902,0.8325581395348837,0.5028089887640449,0.6604651162790698,0.6039325842696629,0.5953177257525084
35a.jpg,male,1.5366795366795367,0.9234338747099768,0.5271523178807948,0.6009280742459396,0.5708609271523178,0.6049679487179487
36a.jpg,male,1.4177215189873418,0.9056603773584906,0.534181240063593,0.6388140161725068,0.589825119236884,0.5867537313432836
38a.jpg,male,1.5234375,0.9512195121951219,0.5508474576271186,0.624390243902439,0.5790960451977402,0.6232394366197183
3a.jpg,male,1.3623188405797102,0.8952380952380953,0.5310734463276836,0.6571428571428571,0.5932203389830508,0.6061643835616438
40a.jpg,male,1.3257575757575757,0.9162303664921466,0.550314465408805,0.6910994764397905,0.60062893081761,0.5955056179775281
41a.jpg,male,1.5222672064777327,0.9817232375979112,0.6113821138211382,0.6449086161879896,0.6227642276422765,0.5780075187969925
42a.jpg,male,1.3242320819112627,0.9129411764705883,0.5236167341430499,0.6894117647058824,0.573549257759784,0.6216442953020134
44a.jpg,male,1.2754716981132075,0.8387096774193549,0.49343065693430654,0.6575682382133995,0.5883211678832116,0.6137992831541219
45a.jpg,male,1.391304347826087,0.8866498740554156,0.5261584454409567,0.6372795969773299,0.593423019431988,0.6104014598540146
46a.jpg,male,1.411320754716981,0.8968824940047961,0.5365853658536586,0.6354916067146283,0.5982783357245337,0.6245519713261649
47a.jpg,male,1.3632958801498127,0.9077306733167082,0.545727136431784,0.6658354114713217,0.6011994002998501,0.6063636363636363
48a.jpg,male,1.4865900383141764,0.9675810473815462,0.5697503671071953,0.6508728179551122,0.5888399412628488,0.6102150537634409
49a.jpg,male,1.297709923664122,0.8415841584158416,0.4899135446685879,0.6485148514851485,0.5821325648414986,0.6024305555555556
4a.jpg,male,1.2258064516129032,0.8361858190709046,0.4783216783216783,0.6821515892420538,0.5720279720279721,0.5860655737704918
50a.jpg,male,1.8130841121495327,1.0104166666666667,0.5932721712538226,0.5572916666666666,0.5871559633027523,0.5637931034482758
52a.jpg,male,1.273972602739726,0.9393939393939394,0.6158940397350994,0.7373737373737373,0.6556291390728477,0.551094890510949
53a.jpg,male,1.3492063492063493,0.8762886597938144,0.5182926829268293,0.6494845360824743,0.5914634146341463,0.6142322097378277
54a.jpg,male,1.5196850393700787,0.9897435897435898,0.5795795795795796,0.6512820512820513,0.5855855855855856,0.5862676056338029
55a.jpg,male,1.5775862068965518,0.9289340101522843,0.5683229813664596,0.5888324873096447,0.6118012422360248,0.5985130111524164
56a.jpg,male,1.416,0.9516129032258065,0.5765472312703583,0.6720430107526881,0.6058631921824105,0.5836501901140685
57a.jpg,male,1.2411347517730495,0.8838383838383839,0.541795665634675,0.7121212121212122,0.6130030959752322,0.5851449275362319
59a.jpg,male,1.3288135593220338,0.814968814968815,0.5137614678899083,0.6133056133056133,0.6304062909567497,0.5942367601246106
61a.jpg,male,1.5934959349593496,0.937799043062201,0.5399449035812672,0.5885167464114832,0.5757575757575758,0.5912052117263844
63a.jpg,male,1.3675889328063242,0.9177718832891246,0.5466034755134281,0.6710875331564987,0.5955766192733017,0.5775547445255474
64a.jpg,male,1.5784753363228698,0.9859943977591037,0.5614035087719298,0.6246498599439776,0.569377990430622,0.5784132841328413
65a.jpg,male,1.3441295546558705,0.894878706199461,0.5398373983739837,0.6657681940700808,0.6032520325203252,0.5673431734317343
66a.jpg,male,1.6049382716049383,0.9629629629629629,0.5743740795287187,0.6,0.5964653902798233,0.5914634146341463
67a.jpg,male,1.4523809523809523,0.8632075471698113,0.5083333333333333,0.5943396226415094,0.5888888888888889,0.5960264900662252
68a.jpg,male,1.2357142857142858,0.8084112149532711,0.5058479532163743,0.6542056074766355,0.6257309941520468,0.5796610169491525
6a.jpg,male,1.3874538745387455,0.9423558897243107,0.5775729646697388,0.6791979949874687,0.6129032258064516,0.5406976744186046
70a.jpg,male,1.4412955465587045,0.9544235924932976,0.5641838351822503,0.6621983914209115,0.5911251980982567,0.5633928571428571
71a.jpg,male,1.1081081081081081,0.8770053475935828,0.5256410256410257,0.7914438502673797,0.5993589743589743,0.5416666666666666
72a.jpg,male,1.4127659574468086,0.9352112676056338,0.5734024179620034,0.6619718309859155,0.613126079447323,0.5381040892193308
73a.jpg,male,1.3381818181818181,0.9316455696202531,0.5723172628304821,0.6962025316455697,0.614307931570762,0.5680212014134276
74a.jpg,male,1.413919413919414,0.9772151898734177,0.5947611710323575,0.6911392405063291,0.6086286594761171,0.5614186851211073
76a.jpg,male,1.3703703703703705,0.9685863874345549,0.5692307692307692,0.7068062827225131,0.5876923076923077,0.5803571428571429
77a.jpg,male,1.1947194719471947,0.851764705882353,0.520863309352518,0.7129411764705882,0.6115107913669064,0.5930034129692833
7a.jpg,male,1.4715447154471544,0.923469387755102,0.5435435435435435,0.6275510204081632,0.5885885885885885,0.5702054794520548
80a.jpg,male,1.414448669201521,0.9370277078085643,0.5679389312977099,0.6624685138539043,0.6061068702290077,0.5745614035087719
81a.jpg,male,1.0572390572390573,0.8198433420365535,0.48382126348228044,0.7754569190600522,0.5901386748844376,0.5537542662116041
82a.jpg,male,1.391304347826087,0.9386666666666666,0.5668276972624798,0.6746666666666666,0.6038647342995169,0.5645454545454546
83a.jpg,male,1.7105263157894737,1.0103626943005182,0.5803571428571429,0.5906735751295337,0.5744047619047619,0.5753424657534246
88a.jpg,male,1.6529680365296804,0.9705093833780161,0.5629860031104199,0.5871313672922251,0.5800933125972006,0.5803249097472925
89a.jpg,male,1.26007326007326,0.8664987405541562,0.5333333333333333,0.6876574307304786,0.6155038759689923,0.5598958333333334
8a.jpg,male,1.2286689419795223,0.8933002481389578,0.5546995377503852,0.7270471464019851,0.6209553158705701,0.573321554770318
90a.jpg,male,1.3174603174603174,0.8783068783068783,0.535483870967742,0.6666666666666666,0.6096774193548387,0.5595667870036101
92a.jpg,male,1.3220338983050848,0.8764044943820225,0.5234899328859061,0.6629213483146067,0.5973154362416108,0.5580524344569289
93a.jpg,male,1.2150170648464165,0.8704156479217604,0.5227606461086637,0.7163814180929096,0.6005873715124816,0.5618811881188119
94a.jpg,male,1.3680297397769516,0.9411764705882353,0.5813586097946287,0.6879795396419437,0.617693522906793,0.5494791666666666
95a.jpg,male,1.1660777385159011,0.8229426433915212,0.497737556561086,0.7057356608478803,0.6048265460030166,0.5815789473684211
9a.jpg,male,1.3790613718411553,0.8507795100222717,0.5100133511348465,0.6169265033407573,0.5994659546061415,0.5726299694189603
