S074_003_00000001.png,female,1.3356164383561644,0.8986175115207373,0.5603448275862069,0.6728110599078341,0.6235632183908046,0.4915254237288136
S076_004_00000001.png,female,1.3674121405750799,0.9749430523917996,0.596931659693166,0.7129840546697038,0.6122733612273361,0.5481651376146789
S077_002_00000001.png,female,1.2516129032258065,0.9023255813953488,0.5495750708215298,0.7209302325581395,0.6090651558073654,0.5364741641337386
S078_003_00000001.png,female,1.3310344827586207,0.9323671497584541,0.5761194029850746,0.7004830917874396,0.6179104477611941,0.5060422960725075
S080_003_00000001.png,female,1.351170568561873,0.9119638826185101,0.5587828492392808,0.6749435665914221,0.6127247579529738,0.510593220338983
S083_003_00000001.png,female,1.550877192982456,1.1022443890274314,0.6768759571209801,0.7107231920199502,0.6140888208269525,0.4917168674698795
S084_002_00000001.png,female,1.380281690140845,0.9333333333333333,0.5697674418604651,0.6761904761904762,0.6104651162790697,0.5196374622356495
S085_003_00000001.png,female,1.3840830449826989,0.9779951100244498,0.583941605839416,0.706601466992665,0.5970802919708029,0.5189393939393939
S086_001_00000001.png,female,1.4042553191489362,0.9166666666666666,0.5484764542936288,0.6527777777777778,0.5983379501385041,0.5404191616766467
S086_002_00000001.png,female,1.3776223776223777,0.9162790697674419,0.5426997245179064,0.6651162790697674,0.5922865013774105,0.532258064516129
S095_004_00000001.png,female,1.416949152542373,0.9309576837416481,0.531130876747141,0.6570155902004454,0.5705209656925032,0.5511204481792717
S102_004_00000001.png,female,1.420849420849421,0.9363867684478372,0.5387994143484627,0.6590330788804071,0.575402635431918,0.53027950310559
S103_003_00000001.png,female,1.593625498007968,0.8830022075055187,0.5502063273727648,0.5540838852097131,0.6231086657496562,0.5237752161383286
S104_002_00000001.png,female,1.2660550458715596,0.871578947368421,0.5425950196592398,0.6884210526315789,0.6225425950196593,0.5100267379679144
S106_001_00000001.png,female,1.3146417445482865,0.9525959367945824,0.6019971469329529,0.7246049661399548,0.6319543509272468,0.5278614457831325
S106_002_00000001.png,female,1.3130699088145896,0.9452954048140044,0.6127659574468085,0.7199124726477024,0.64822695035461,0.5153508771929824
S106_005_00000001.png,female,1.3191489361702127,0.9538461538461539,0.6156028368794326,0.7230769230769231,0.6453900709219859,0.5138483965014577
S108_004_00000001.png,female,1.3333333333333333,0.9082125603864735,0.5578635014836796,0.6811594202898551,0.6142433234421365,0.5168711656441718
S109_003_00000001.png,female,1.3028169014084507,0.8894230769230769,0.5606060606060606,0.6826923076923077,0.6303030303030303,0.5092592592592593
S110_004_00000001.png,female,1.2264150943396226,0.9154929577464789,0.5524079320113314,0.7464788732394366,0.603399433427762,0.5115942028985507
S111_004_00000001.png,female,1.304054054054054,0.8502202643171806,0.5105820105820106,0.6519823788546255,0.6005291005291006,0.5308988764044944
S112_003_00000001.png,female,1.2023460410557185,0.8668076109936576,0.48984468339307047,0.7209302325581395,0.5651135005973715,0.5550397877984085
S114_003_00000001.png,female,1.2710280373831775,0.9006622516556292,0.565880721220527,0.7086092715231788,0.6282940360610264,0.5006944444444444
S115_003_00000001.png,female,1.4507042253521127,0.9363636363636364,0.5659340659340659,0.6454545454545455,0.6043956043956044,0.5185185185185185
S117_004_00000001.png,female,1.158878504672897,0.8285077951002228,0.49666221628838453,0.7149220489977728,0.5994659546061415,0.5396253602305475
S121_004_00000001.png,female,1.2763532763532763,0.9511677282377919,0.596537949400799,0.7452229299363057,0.6271637816245007,0.5288732394366197
S122_002_00000001.png,female,1.1977077363896849,0.8548057259713702,0.5464052287581699,0.7137014314928425,0.6392156862745098,0.5154986522911051
S124_005_00000001.png,female,1.305019305019305,0.8779220779220779,0.5224111282843895,0.6727272727272727,0.5950540958268934,0.521774193548387
S125_001_00000001.png,female,1.5180722891566265,0.9767441860465116,0.5718608169440242,0.6434108527131783,0.5854765506807866,0.5038109756097561
S125_002_00000001.png,female,1.5725806451612903,1.0209424083769634,0.5873493975903614,0.6492146596858639,0.5753012048192772,0.5
S125_005_00000001.png,female,1.4752851711026616,1.0025839793281655,0.5782414307004471,0.6795865633074936,0.5767511177347243,0.5007462686567165
S127_003_00000001.png,female,1.3639575971731448,0.8873563218390804,0.5223274695534507,0.6505747126436782,0.5886332882273342,0.5117728531855956
S128_002_00000001.png,female,1.2077922077922079,0.8611111111111112,0.5375722543352601,0.7129629629629629,0.6242774566473989,0.5148809523809523
S129_005_00000001.png,female,1.3401360544217686,0.9248826291079812,0.5743440233236151,0.6901408450704225,0.6209912536443148,0.5029325513196481
S130_005_00000001.png,female,1.393939393939394,0.9430523917995444,0.5648021828103683,0.6765375854214123,0.5989085948158254,0.5104456824512534
S133_003_00000001.png,female,1.5,1.0103626943005182,0.6170886075949367,0.6735751295336787,0.6107594936708861,0.5096774193548387
S136_003_00000001.png,female,1.4779116465863453,0.9509043927648578,0.5635528330781011,0.6434108527131783,0.5926493108728943,0.5334967320261438
S137_003_00000001.png,female,1.3674121405750799,0.9125799573560768,0.5714285714285714,0.6673773987206824,0.6261682242990654,0.5144230769230769
S138_004_00000001.png,female,1.3244147157190636,0.9145496535796767,0.5387755102040817,0.6905311778290993,0.5891156462585034,0.525
S139_002_00000001.png,female,1.30625,0.8969957081545065,0.5710382513661202,0.6866952789699571,0.6366120218579235,0.4906166219839142
S147_002_00000001.png,female,1.2103746397694524,0.8695652173913043,0.559254327563249,0.7184265010351967,0.6431424766977364,0.5410662824207493
S148_002_00000001.png,female,1.234726688102894,0.8590604026845637,0.48792884371029227,0.6957494407158836,0.567979669631512,0.5465277777777777
S149_002_00000001.png,female,1.5225806451612902,1.0,0.6098191214470284,0.6567796610169492,0.6098191214470284,0.5375
S151_002_00000001.png,female,1.3402061855670102,0.8764044943820225,0.5424200278164116,0.6539325842696629,0.6189151599443672,0.49381868131868134
S154_002_00000001.png,female,1.3725490196078431,0.9333333333333333,0.5570291777188329,0.68,0.596816976127321,0.5250696378830083
S155_002_00000001.png,female,1.3900709219858156,0.8949771689497716,0.5552407932011332,0.6438356164383562,0.6203966005665722,0.5028490028490028
S156_002_00000001.png,female,1.3377483443708609,0.9853658536585366,0.6066066066066066,0.7365853658536585,0.6156156156156156,0.4911504424778761
S157_002_00000001.png,female,1.3096774193548386,0.90625,0.553133514986376,0.6919642857142857,0.6103542234332425,0.518361581920904
S158_002_00000001.png,female,1.345029239766082,0.9704641350210971,0.6301369863013698,0.7215189873417721,0.6493150684931507,0.5367647058823529
S160_006_00000001.png,female,1.4539007092198581,0.9534883720930233,0.55858310626703,0.6558139534883721,0.5858310626702997,0.5477611940298508
S501_001_00000001.png,female,1.5114942528735633,1.031372549019608,0.6709183673469388,0.6823529411764706,0.6505102040816326,0.5025641025641026
S502_002_00000001.png,female,1.5354107648725213,1.0284629981024669,0.6383981154299175,0.6698292220113852,0.6207302709069493,0.4982394366197183
S503_006_00000001.png,female,1.56838905775076,1.0683229813664596,0.6745098039215687,0.6811594202898551,0.6313725490196078,0.4941860465116279
S895_002_00000001.png,female,1.4721189591078068,0.9230769230769231,0.5462068965517242,0.627039627039627,0.5917241379310345,0.5134560906515581
S999_001_00000001.png,female,1.263768115942029,0.8466019417475729,0.5017261219792866,0.6699029126213593,0.5926352128883774,0.5160332541567696
S999_003_00000001.png,female,1.3415384615384616,0.8667992047713717,0.5063879210220673,0.6461232604373758,0.5842044134727061,0.5262836185819071
S037_003_00000001.png,male,1.2129963898916967,0.8549618320610687,0.5083207261724659,0.7048346055979644,0.594553706505295,0.5131987577639752
S042_006_00000001.png,male,1.374485596707819,0.9051490514905149,0.5293185419968305,0.6585365853658537,0.5847860538827259,0.5072347266881029
S044_001_00000001.png,male,1.3767441860465117,0.8731563421828908,0.5257548845470693,0.6342182890855457,0.6021314387211367,0.5044802867383512
S045_005_00000001.png,male,1.250936329588015,0.9100817438692098,0.5538971807628524,0.7275204359673024,0.6086235489220564,0.504180602006689
S050_002_00000001.png,male,1.4755555555555555,0.9405099150141643,0.5598650927487352,0.6373937677053825,0.5952782462057336,0.5129757785467128
S053_001_00000001.png,male,1.3915492957746478,0.8502581755593803,0.5750873108265425,0.6110154905335629,0.6763678696158324,0.5804054054054054
S054_003_00000001.png,male,1.396103896103896,0.9307359307359307,0.5512820512820513,0.6666666666666666,0.5923076923076923,0.5158730158730159
S056_003_00000001.png,male,1.021978021978022,0.8230088495575221,0.4744897959183674,0.8053097345132744,0.576530612244898,0.5297297297297298
S058_005_00000001.png,male,1.2544378698224852,0.8617886178861789,0.5011820330969267,0.6869918699186992,0.5815602836879432,0.5551181102362205
S062_002_00000001.png,male,1.5064935064935066,1.0175438596491229,0.6041666666666666,0.6754385964912281,0.59375,0.5333333333333333
S063_002_00000001.png,male,1.395973154362416,0.9285714285714286,0.5292620865139949,0.6651785714285714,0.5699745547073791,0.5077519379844961
S064_002_00000001.png,male,1.2253968253968255,0.8265524625267666,0.5032594524119948,0.6745182012847966,0.6088657105606258,0.5326388888888889
S073_003_00000001.png,male,1.375,0.8969957081545065,0.5251256281407035,0.6523605150214592,0.585427135678392,0.5467032967032966
S075_004_00000001.png,male,1.3865814696485623,0.906054279749478,0.5338253382533825,0.6534446764091858,0.5891758917589176,0.517175572519084
S079_003_00000001.png,male,1.3690851735015772,0.9886104783599089,0.6191155492154066,0.7220956719817767,0.6262482168330956,0.5392307692307692
S081_002_00000001.png,male,1.2117647058823529,0.8841201716738197,0.5282051282051282,0.7296137339055794,0.5974358974358974,0.5284552845528455
S082_001_00000001.png,male,1.4014084507042253,0.9255813953488372,0.5378378378378378,0.6604651162790698,0.581081081081081,0.5196629213483146
S082_002_00000001.png,male,1.3710247349823321,0.8758465011286681,0.527891156462585,0.6388261851015802,0.6027210884353742,0.525
S082_003_00000001.png,male,1.3651877133105803,0.9070294784580499,0.5284015852047557,0.6643990929705216,0.582562747688243,0.5286312849162011
S082_006_00000001.png,male,1.408450704225352,0.9174311926605505,0.5235602094240838,0.6513761467889908,0.5706806282722513,0.5232876712328767
S088_002_00000001.png,male,1.3081761006289307,0.9585253456221198,0.5606469002695418,0.7327188940092166,0.5849056603773585,0.5040760869565217
S089_002_00000001.png,male,1.2380952380952381,0.9219858156028369,0.5111402359108781,0.7446808510638298,0.5543905635648755,0.5240384615384616
S092_003_00000001.png,male,1.2698412698412698,0.8869179600886918,0.48602673147023084,0.6984478935698448,0.5479951397326853,0.5457559681697612
S096_002_00000001.png,male,1.4927536231884058,0.9493087557603687,0.553763440860215,0.6359447004608295,0.5833333333333334,0.5269121813031161
S099_002_00000001.png,male,1.3248407643312101,0.9369369369369369,0.5606469002695418,0.7072072072072072,0.5983827493261455,0.5423976608187134
S101_003_00000001.png,male,1.0604395604395604,0.7877551020408163,0.48009950248756217,0.7428571428571429,0.6094527363184079,0.5521978021978022
S105_006_00000001.png,male,1.308724832214765,0.8705357142857143,0.5256064690026954,0.6651785714285714,0.6037735849056604,0.5638297872340425
S107_004_00000001.png,male,1.4782608695652173,0.9855072463768116,0.5862068965517241,0.6666666666666666,0.5948275862068966,0.5072886297376094
S113_005_00000001.png,male,1.191977077363897,0.8303393213572854,0.5066991473812423,0.6966067864271457,0.610231425091352,0.5359007832898173
S116_004_00000001.png,male,1.249190938511327,0.9212410501193318,0.5266030013642565,0.7374701670644391,0.5716234652114598,0.5265804597701149
S118_003_00000001.png,male,1.4186851211072664,0.9172259507829977,0.5196451204055766,0.6465324384787472,0.5665399239543726,0.5374659400544959
S119_002_00000001.png,male,1.3191489361702127,0.8611111111111112,0.493368700265252,0.6527777777777778,0.5729442970822282,0.5447976878612717
S126_002_00000001.png,male,1.28,0.8832271762208068,0.5299363057324841,0.6900212314225053,0.6,0.5623209169054442
S131_004_00000001.png,male,1.34006734006734,0.9149425287356322,0.5550906555090656,0.6827586206896552,0.606694560669456,0.5180635838150289
S132_005_00000001.png,male,1.3411764705882352,0.8702290076335878,0.5036818851251841,0.648854961832061,0.5787923416789397,0.5191131498470948
S134_003_00000001.png,male,1.3404255319148937,0.9402985074626866,0.5415472779369628,0.7014925373134329,0.5759312320916905,0.513235294117647
S135_003_00000001.png,male,1.1818181818181819,0.8088888888888889,0.47150259067357514,0.6844444444444444,0.582901554404145,0.5273224043715847
S504_004_00000001.png,male,1.5433526011560694,0.9816176470588235,0.5668789808917197,0.6360294117647058,0.5774946921443737,0.5376712328767124
S505_002_00000001.png,male,1.5714285714285714,1.07421875,0.6532066508313539,0.68359375,0.6080760095011877,0.5315656565656566
S506_004_00000001.png,male,1.6143790849673203,0.9959677419354839,0.5951807228915663,0.6169354838709677,0.5975903614457831,0.5293367346938775
