164a.jpg,female,1.3385826771653544,0.5431309904153354,0.610223642172524,0.31107491856677527,0.509771986970684
166a.jpg,female,1.383050847457627,0.6974358974358974,0.6991452991452991,0.32154088050314467,0.45990566037735847
167a.jpg,female,1.4334763948497855,0.5808695652173913,0.6,0.3047703180212014,0.5079505300353356
168a.jpg,female,1.4122137404580153,0.5763239875389408,0.6261682242990654,0.29821958456973297,0.4762611275964392
169a.jpg,female,1.3333333333333333,0.5309734513274337,0.5929203539823009,0.29385964912280704,0.4956140350877193
170a.jpg,female,1.36,0.5723905723905723,0.6195286195286195,0.3108108108108108,0.5016891891891891
172a.jpg,female,1.2142857142857142,0.6111111111111112,0.6862745098039216,0.3191489361702128,0.46504559270516715
173a.jpg,female,1.4044444444444444,0.5240464344941956,0.538971807628524,0.2811418685121107,0.5216262975778547
174a.jpg,female,1.5486725663716814,0.4985754985754986,0.5014245014245015,0.2626865671641791,0.5238805970149254
175a.jpg,female,1.0555555555555556,0.4720496894409938,0.577639751552795,0.28703703703703703,0.49691358024691357
176a.jpg,female,1.5020746887966805,0.5560675883256528,0.5576036866359447,0.28809523809523807,0.5166666666666667
177a.jpg,female,1.5,0.5886075949367089,0.5379746835443038,0.2786885245901639,0.5180327868852459
178a.jpg,female,1.3676975945017182,0.5878877400295421,0.6277695716395865,0.3134218289085546,0.49926253687315636
180a.jpg,female,1.3618677042801557,0.5124450951683748,0.5607613469985359,0.2919207317073171,0.520579268292683
181a.jpg,female,1.3460076045627376,0.592964824120603,0.6582914572864321,0.3159163987138264,0.47990353697749194
183a.jpg,female,1.6032388663967612,0.5849335302806499,0.55096011816839,0.2851681957186544,0.5175840978593272
184a.jpg,female,1.4919354838709677,0.5817610062893082,0.559748427672956,0.28253968253968254,0.5047619047619047
189a.jpg,female,1.4937759336099585,0.6217616580310881,0.613126079447323,0.3008474576271186,0.4906779661016949
195a.jpg,female,1.2277992277992278,0.5256198347107438,0.5537190082644629,0.28104026845637586,0.5075503355704698
196a.jpg,female,1.2816901408450705,0.5449101796407185,0.5898203592814372,0.2931547619047619,0.49702380952380953
197a.jpg,female,1.3409090909090908,0.5822368421052632,0.6282894736842105,0.3060897435897436,0.48717948717948717
198a.jpg,female,1.5852534562211982,0.5704809286898839,0.582089552238806,0.29846938775510207,0.5127551020408163
199a.jpg,female,1.4112903225806452,0.5208333333333334,0.5714285714285714,0.29357798165137616,0.5137614678899083
200a.jpg,female,1.2,0.525679758308157,0.5861027190332326,0.30218068535825543,0.5155763239875389
21a.jpg,female,1.3779527559055118,0.5384615384615384,0.56,0.29354838709677417,0.5241935483870968
25a.jpg,female,1.3285714285714285,0.6326530612244898,0.7074829931972789,0.32601880877742945,0.4608150470219436
26a.jpg,female,1.4430379746835442,0.5454545454545454,0.5661881977671451,0.29098360655737704,0.5139344262295082
28a.jpg,female,1.3828996282527881,0.6088379705400983,0.6039279869067103,0.29193037974683544,0.4833860759493671
29a.jpg,female,1.1736526946107784,0.5747800586510264,0.6598240469208211,0.32703488372093026,0.4956395348837209
37a.jpg,female,1.28125,0.5157232704402516,0.5691823899371069,0.29769736842105265,0.5230263157894737
39a.jpg,female,1.5069767441860464,0.5320197044334976,0.5402298850574713,0.2836206896551724,0.525
43a.jpg,female,1.5804878048780489,0.5519591141396933,0.5434412265758092,0.2759515570934256,0.5077854671280276
51a.jpg,female,1.3654618473895583,0.5255023183925811,0.527047913446677,0.28042763157894735,0.5320723684210527
58a.jpg,female,1.4841269841269842,0.6360544217687075,0.6530612244897959,0.31475409836065577,0.4819672131147541
60a.jpg,female,1.31496062992126,0.6653386454183267,0.7410358565737052,0.3381818181818182,0.45636363636363636
62a.jpg,female,1.455223880597015,0.5635838150289018,0.5635838150289018,0.29017857142857145,0.5148809523809523
69a.jpg,female,1.2857142857142858,0.5261538461538462,0.5446153846153846,0.28365384615384615,0.5208333333333334
75a.jpg,female,1.4331983805668016,0.5664,0.5456,0.2758899676375405,0.5056634304207119
78a.jpg,female,1.488,0.6220735785953178,0.6287625418060201,0.30718954248366015,0.48856209150326796
79a.jpg,female,1.245136186770428,0.5565217391304348,0.6347826086956522,0.3125,0.4922945205479452
84a.jpg,female,1.3770491803278688,0.56,0.5566666666666666,0.2830508474576271,0.5084745762711864
85a.jpg,female,1.2945454545454544,0.5418569254185692,0.5768645357686454,0.29889589905362773,0.5181388012618297
86a.jpg,female,1.3166666666666667,0.5524475524475524,0.6188811188811189,0.3062283737024221,0.49480968858131485
87a.jpg,female,1.2863070539419088,0.5317324185248714,0.5883361921097771,0.30087719298245613,0.5114035087719299
91a.jpg,female,1.3697478991596639,0.5275080906148867,0.5598705501618123,0.295221843003413,0.5273037542662116
96a.jpg,female,1.502183406113537,0.5486443381180224,0.5757575757575758,0.29207119741100324,0.5072815533980582
97a.jpg,female,1.1890034364261168,0.5681444991789819,0.6880131362889984,0.32131901840490795,0.46702453987730064
98a.jpg,female,1.4827586206896552,0.581081081081081,0.6013513513513513,0.2986577181208054,0.4966442953020134
99a.jpg,female,1.4296875,0.61,0.65,0.3135048231511254,0.48231511254019294
107a.jpg,male,1.2384341637010676,0.5065502183406113,0.5924308588064047,0.29751461988304095,0.5021929824561403
108a.jpg,male,1.4307692307692308,0.5224719101123596,0.5870786516853933,0.2927170868347339,0.49859943977591037
109a.jpg,male,1.381294964028777,0.5597667638483965,0.6239067055393586,0.30659025787965616,0.49140401146131807
10a.jpg,male,1.3358490566037735,0.5183016105417276,0.5607613469985359,0.29103343465045595,0.5189969604863222
110a.jpg,male,1.3919413919413919,0.5436337625178826,0.5851216022889842,0.29297994269340977,0.5007163323782235
111a.jpg,male,1.3531598513011152,0.545727136431784,0.5892053973013494,0.29772727272727273,0.5053030303030303
112a.jpg,male,1.4960629921259843,0.5671641791044776,0.5671641791044776,0.2878787878787879,0.5075757575757576
113a.jpg,male,1.7405857740585775,0.6698872785829307,0.6489533011272142,0.30346385542168675,0.46762048192771083
114a.jpg,male,1.2779783393501805,0.6199649737302977,0.7373029772329247,0.32285276073619634,0.4378834355828221
115a.jpg,male,1.2508833922261484,0.5108225108225108,0.5613275613275613,0.29204204204204204,0.5202702702702703
116a.jpg,male,1.3436293436293436,0.5201793721973094,0.554559043348281,0.2853846153846154,0.5146153846153846
118a.jpg,male,1.3202614379084967,0.5690140845070423,0.6169014084507042,0.29836512261580383,0.48365122615803813
120a.jpg,male,1.2377622377622377,0.6629213483146067,0.7715355805243446,0.34448160535117056,0.44648829431438125
13a.jpg,male,1.3159851301115242,0.5213549337260678,0.5758468335787923,0.2917910447761194,0.5067164179104477
147a.jpg,male,1.338235294117647,0.6148648648648649,0.6722972972972973,0.3138801261829653,0.4668769716088328
148a.jpg,male,1.263843648208469,0.5566714490674318,0.6614060258249641,0.3228291316526611,0.4880952380952381
14a.jpg,male,1.4493927125506072,0.5106990014265336,0.4978601997146933,0.2581360946745562,0.518491124260355
152a.jpg,male,1.346774193548387,0.5091463414634146,0.5335365853658537,0.27602523659305994,0.5173501577287066
153a.jpg,male,1.4854771784232366,0.5709728867623605,0.6076555023923444,0.30047318611987384,0.4944794952681388
154a.jpg,male,1.3286713286713288,0.5413105413105413,0.6096866096866097,0.29476584022038566,0.4834710743801653
165a.jpg,male,1.1629392971246006,0.5207439198855508,0.6194563662374821,0.3023743016759777,0.48812849162011174
16a.jpg,male,1.4322033898305084,0.5348101265822784,0.5727848101265823,0.28821656050955413,0.5031847133757962
171a.jpg,male,1.2610169491525425,0.5527488855869243,0.6106983655274889,0.3039940828402367,0.4977810650887574
17a.jpg,male,1.3127147766323024,0.6907775768535263,0.7504520795660036,0.3346774193548387,0.4459677419354839
182a.jpg,male,1.279742765273312,0.5878877400295421,0.6661742983751846,0.3176056338028169,0.47676056338028167
185a.jpg,male,1.41991341991342,0.5022970903522205,0.5926493108728943,0.29318181818181815,0.4946969696969697
186a.jpg,male,1.4820717131474104,0.6537785588752196,0.6906854130052724,0.31490384615384615,0.45592948717948717
187a.jpg,male,1.388316151202749,0.573049645390071,0.6340425531914894,0.3121508379888268,0.49231843575418993
188a.jpg,male,1.3754385964912281,0.5608011444921316,0.6251788268955651,0.3051675977653631,0.48812849162011174
18a.jpg,male,1.4741035856573705,0.5278174037089871,0.5549215406562055,0.2868731563421829,0.5169616519174042
190a.jpg,male,1.164983164983165,0.5700164744645799,0.6836902800658978,0.32523510971786834,0.475705329153605
191a.jpg,male,1.2808219178082192,0.5404624277456648,0.6445086705202312,0.30886426592797783,0.4792243767313019
192a.jpg,male,1.3695652173913044,0.5369318181818182,0.5852272727272727,0.29014084507042254,0.49577464788732395
193a.jpg,male,1.5299145299145298,0.5375375375375375,0.5855855855855856,0.28761061946902655,0.4911504424778761
194a.jpg,male,1.4782608695652173,0.49853372434017595,0.5483870967741935,0.2807807807807808,0.512012012012012
19a.jpg,male,1.2346570397111913,0.5253456221198156,0.5975422427035331,0.3029595015576324,0.5070093457943925
1a.jpg,male,1.3953488372093024,0.5278592375366569,0.5601173020527859,0.28939393939393937,0.5166666666666667
20a.jpg,male,1.3192982456140352,0.534850640113798,0.6187766714082503,0.30894886363636365,0.4992897727272727
22a.jpg,male,1.3505535055350553,0.5343065693430656,0.6116788321167883,0.3027456647398844,0.4949421965317919
23a.jpg,male,1.2244897959183674,0.5309734513274337,0.6519174041297935,0.31392045454545453,0.4815340909090909
24a.jpg,male,1.6317991631799162,0.6621392190152802,0.6706281833616299,0.3144904458598726,0.46894904458598724
27a.jpg,male,1.3043478260869565,0.5921052631578947,0.6710526315789473,0.3157894736842105,0.47058823529411764
2a.jpg,male,1.1245791245791246,0.5502471169686985,0.6639209225700164,0.325,0.48951612903225805
30a.jpg,male,1.2090032154340835,0.5793528505392912,0.6640986132511556,0.30962643678160917,0.46623563218390807
31a.jpg,male,1.264516129032258,0.6302250803858521,0.729903536977492,0.33284457478005863,0.4560117302052786
32a.jpg,male,1.2814814814814814,0.4928774928774929,0.5897435897435898,0.2948717948717949,0.5
33a.jpg,male,1.2215189873417722,0.6107594936708861,0.7531645569620253,0.34492753623188405,0.4579710144927536
34a.jpg,male,1.2605633802816902,0.5264705882352941,0.6323529411764706,0.3089080459770115,0.4885057471264368
35a.jpg,male,1.5366795366795367,0.5613540197461213,0.607898448519041,0.29439890710382516,0.4842896174863388
36a.jpg,male,1.4177215189873418,0.5193199381761978,0.5734157650695518,0.2907523510971787,0.5070532915360502
38a.jpg,male,1.5234375,0.5571428571428572,0.5857142857142857,0.2911931818181818,0.4971590909090909
3a.jpg,male,1.3623188405797102,0.5340909090909091,0.5965909090909091,0.29745042492917845,0.4985835694050991
40a.jpg,male,1.3257575757575757,0.6730769230769231,0.7346153846153847,0.3304498269896194,0.44982698961937717
41a.jpg,male,1.5222672064777327,0.5688350983358548,0.5794251134644478,0.3001567398119122,0.518025078369906
42a.jpg,male,1.3242320819112627,0.5487977369165488,0.6011315417256011,0.2935082872928177,0.4882596685082873
44a.jpg,male,1.2754716981132075,0.5098039215686274,0.6078431372549019,0.29896142433234424,0.491839762611276
45a.jpg,male,1.391304347826087,0.5799011532125206,0.6540362438220758,0.311128526645768,0.475705329153605
46a.jpg,male,1.411320754716981,0.5573770491803278,0.6214605067064084,0.3048245614035088,0.4904970760233918
47a.jpg,male,1.3632958801498127,0.5440956651718983,0.5994020926756353,0.3001497005988024,0.500748502994012
48a.jpg,male,1.4865900383141764,0.5487977369165488,0.5671852899575672,0.2889048991354467,0.5093659942363112
49a.jpg,male,1.297709923664122,0.4927536231884058,0.5855072463768116,0.29190751445086704,0.4985549132947977
4a.jpg,male,1.2258064516129032,0.5022026431718062,0.6005873715124816,0.29297994269340977,0.4878223495702006
50a.jpg,male,1.8130841121495327,0.5527065527065527,0.5470085470085471,0.2831858407079646,0.5176991150442478
52a.jpg,male,1.273972602739726,0.5602409638554217,0.5963855421686747,0.31230283911671924,0.5236593059936908
53a.jpg,male,1.3492063492063493,0.4885057471264368,0.5574712643678161,0.2869822485207101,0.514792899408284
54a.jpg,male,1.5196850393700787,0.5498575498575499,0.5555555555555556,0.2850877192982456,0.5131578947368421
55a.jpg,male,1.5775862068965518,0.5289017341040463,0.569364161849711,0.2949101796407186,0.5179640718562875
56a.jpg,male,1.416,0.6389891696750902,0.6714801444043321,0.3184931506849315,0.4743150684931507
57a.jpg,male,1.2411347517730495,0.6227758007117438,0.7046263345195729,0.32781456953642385,0.4652317880794702
59a.jpg,male,1.3288135593220338,0.5592011412268189,0.6861626248216833,0.328551912568306,0.47882513661202186
61a.jpg,male,1.5934959349593496,0.5584045584045584,0.5954415954415955,0.2927170868347339,0.49159663865546216
63a.jpg,male,1.3675889328063242,0.5518341307814992,0.6012759170653907,0.2992063492063492,0.4976190476190476
64a.jpg,male,1.5784753363228698,0.5491419656786272,0.5569422776911076,0.28154574132492116,0.5055205047318612
65a.jpg,male,1.3441295546558705,0.4962630792227205,0.554559043348281,0.28894080996884736,0.5210280373831776
66a.jpg,male,1.6049382716049383,0.6902654867256637,0.7168141592920354,0.32556270096463025,0.4541800643086817
67a.jpg,male,1.4523809523809523,0.5198863636363636,0.6022727272727273,0.29775280898876405,0.4943820224719101
68a.jpg,male,1.2357142857142858,0.5924657534246576,0.7328767123287672,0.33753943217665616,0.4605678233438486
6a.jpg,male,1.3874538745387455,0.5722983257229832,0.6073059360730594,0.30504587155963303,0.5022935779816514
70a.jpg,male,1.4412955465587045,0.5624012638230648,0.5892575039494471,0.2950949367088608,0.5007911392405063
71a.jpg,male,1.1081081081081081,0.5540540540540541,0.6317567567567568,0.30756578947368424,0.4868421052631579
72a.jpg,male,1.4127659574468086,0.5714285714285714,0.6110154905335629,0.30603448275862066,0.5008620689655172
73a.jpg,male,1.3381818181818181,0.540381791483113,0.580029368575624,0.2983383685800604,0.5143504531722054
74a.jpg,male,1.413919413919414,0.671304347826087,0.6869565217391305,0.3227124183006536,0.46977124183006536
76a.jpg,male,1.3703703703703705,0.5692307692307692,0.5876923076923077,0.29384615384615387,0.5
77a.jpg,male,1.1947194719471947,0.534711964549483,0.6277695716395865,0.3097667638483965,0.4934402332361516
7a.jpg,male,1.4715447154471544,0.5895765472312704,0.6384364820846905,0.30625,0.4796875
80a.jpg,male,1.414448669201521,0.5367965367965368,0.5728715728715729,0.29451038575667654,0.5140949554896143
81a.jpg,male,1.0572390572390573,0.4707646176911544,0.5742128935532234,0.29103343465045595,0.506838905775076
82a.jpg,male,1.391304347826087,0.5440494590417311,0.5795981452859351,0.29574132492113564,0.5102523659305994
83a.jpg,male,1.7105263157894737,0.5571428571428572,0.5514285714285714,0.2813411078717201,0.5102040816326531
88a.jpg,male,1.6529680365296804,0.5284671532846715,0.5445255474452555,0.2808734939759036,0.5158132530120482
89a.jpg,male,1.26007326007326,0.5036603221083455,0.5812591508052709,0.2989457831325301,0.5143072289156626
8a.jpg,male,1.2286689419795223,0.5891980360065466,0.6595744680851063,0.3198412698412698,0.4849206349206349
90a.jpg,male,1.3174603174603174,0.5123456790123457,0.5833333333333334,0.2981072555205047,0.5110410094637224
92a.jpg,male,1.3220338983050848,0.4875,0.55625,0.28802588996763756,0.517799352750809
93a.jpg,male,1.2150170648464165,0.5064011379800853,0.5817923186344239,0.29552023121387283,0.5079479768786127
94a.jpg,male,1.3680297397769516,0.5983739837398374,0.6357723577235772,0.31330128205128205,0.49278846153846156
95a.jpg,male,1.1660777385159011,0.596745027124774,0.7251356238698011,0.32976973684210525,0.45476973684210525
9a.jpg,male,1.3790613718411553,0.6293245469522241,0.7397034596375618,0.33112094395280234,0.4476401179941003
