067A39.JPG,female,1.255813953488372,1.026615969581749,0.5756929637526652,0.8174904942965779,0.5607675906183369,0.5329545454545455
072A13.JPG,female,1.1370558375634519,0.9105691056910569,0.5758354755784062,0.8008130081300813,0.6323907455012854,0.5145502645502645
072A41.JPG,female,1.1151832460732984,0.902542372881356,0.5532467532467532,0.809322033898305,0.612987012987013,0.463855421686747
073A15.JPG,female,1.431438127090301,0.8972746331236897,0.5277435265104808,0.6268343815513627,0.5881627620221949,0.47041763341067283
076A11.JPG,female,1.2941176470588236,1.1473922902494331,0.6030989272943981,0.8866213151927438,0.5256257449344458,0.4681919642857143
077A14.JPG,female,1.2,1.0371991247264771,0.5731559854897219,0.8643326039387309,0.5525997581620314,0.5130272952853598
001A16.JPG,male,1.2044374009508716,0.8725602755453502,0.547945205479452,0.7244546498277842,0.6279740447007931,0.5144658753709199
001A29.JPG,male,1.1975051975051976,0.9070866141732283,0.5156669650850493,0.75748031496063,0.5684870188003581,0.5359884836852208
003A25.JPG,male,1.2126436781609196,0.8791666666666667,0.5096618357487923,0.725,0.5797101449275363,0.5433070866141733
003A49.JPG,male,1.1626794258373205,0.826530612244898,0.4989733059548255,0.7108843537414966,0.6036960985626283,0.4774509803921569
004A21.JPG,male,1.346704871060172,0.9690721649484536,0.5696969696969697,0.7195876288659794,0.5878787878787879,0.510519801980198
004A48.JPG,male,1.2116788321167884,0.9196675900277008,0.5460526315789473,0.7590027700831025,0.59375,0.500823723228995
006A28.JPG,male,1.384180790960452,0.9351145038167938,0.5268817204301075,0.6755725190839694,0.5634408602150538,0.5470588235294118
006A61.JPG,male,1.4830769230769232,0.9359223300970874,0.5349611542730299,0.6310679611650486,0.5715871254162043,0.49288840262582057
007A22.JPG,male,1.3029315960912051,0.9237875288683602,0.5689900426742532,0.7090069284064665,0.615931721194879,0.5597133757961783
011A13.JPG,male,1.4838709677419355,0.9284403669724771,0.5691788526434196,0.6256880733944954,0.6130483689538808,0.5291666666666667
011A40.JPG,male,1.4526315789473685,0.8857509627727856,0.5394839718530101,0.6097560975609756,0.6090695856137608,0.5921296296296297
013A34.JPG,male,1.3611793611793612,0.8949919224555735,0.5059360730593607,0.6575121163166397,0.5652968036529681,0.6043046357615894
013A44.JPG,male,1.3864306784660767,0.8986615678776291,0.5159165751920965,0.6481835564053537,0.5740944017563118,0.5152714932126696
016A17.JPG,male,1.1842105263157894,0.9336099585062241,0.5541871921182266,0.7883817427385892,0.5935960591133005,0.5259067357512953
017A36.JPG,male,1.4134897360703813,0.9180952380952381,0.5446327683615819,0.6495238095238095,0.5932203389830508,0.5559045226130653
019A23.JPG,male,1.077922077922078,0.9256505576208178,0.5777262180974478,0.8587360594795539,0.6241299303944315,0.4736263736263736
022A11.JPG,male,1.5085714285714287,0.9887640449438202,0.6041189931350115,0.6554307116104869,0.6109839816933639,0.5408415841584159
022A26.JPG,male,1.3144208037825058,1.0277264325323474,0.5656154628687691,0.7818853974121996,0.5503560528992879,0.49446680080482897
023A16.JPG,male,1.1216216216216217,0.9154411764705882,0.4680451127819549,0.8161764705882353,0.5112781954887218,0.49906191369606
024A23.JPG,male,1.3114754098360655,0.8869179600886918,0.49443757725587145,0.6762749445676275,0.5574783683559951,0.5081658291457286
028A18.JPG,male,1.3020833333333333,0.9615384615384616,0.5924170616113744,0.7384615384615385,0.6161137440758294,0.5582010582010583
028A41.JPG,male,1.206997084548105,0.9605568445475638,0.5207547169811321,0.7958236658932715,0.5421383647798742,0.5018939393939394
029A16.JPG,male,1.2304147465437787,0.960431654676259,0.5415821501014199,0.7805755395683454,0.563894523326572,0.49898785425101216
031A15.JPG,male,1.2423529411764707,0.8237129485179407,0.5033365109628217,0.6630265210608425,0.6110581506196378,0.4976280834914611
033A05.JPG,male,1.3636363636363635,1.0714285714285714,0.6441717791411042,0.7857142857142857,0.6012269938650306,0.46175637393767704
033A10.JPG,male,1.5119363395225465,1.0614525139664805,0.6109324758842444,0.702048417132216,0.5755627009646302,0.47699386503067487
033A14.JPG,male,1.337719298245614,0.9214501510574018,0.5669144981412639,0.6888217522658611,0.6152416356877324,0.4953959484346225
035A18.JPG,male,1.1643454038997214,0.872651356993737,0.5536423841059602,0.7494780793319415,0.6344370860927152,0.4730576441102757
036A18.JPG,male,1.2239583333333333,0.8969465648854962,0.5516431924882629,0.732824427480916,0.6150234741784038,0.48081264108352145
037A18.JPG,male,1.3248407643312101,0.9541284403669725,0.5793871866295265,0.7201834862385321,0.6072423398328691,0.5472560975609756
038A34.JPG,male,1.1189979123173277,0.8687196110210696,0.5198836081474297,0.7763371150729336,0.5984481086323957,0.4808768656716418
040A21.JPG,male,1.074468085106383,0.7859922178988327,0.45495495495495497,0.7315175097276264,0.5788288288288288,0.511520737327189
041A20.JPG,male,1.3144329896907216,0.9272727272727272,0.5930232558139535,0.7054545454545454,0.6395348837209303,0.4853273137697517
042A28.JPG,male,1.147186147186147,0.8922558922558923,0.4844606946983547,0.7777777777777778,0.5429616087751371,0.5189753320683111
044A17.JPG,male,1.2186732186732188,0.9447619047619048,0.5193717277486911,0.7752380952380953,0.5497382198952879,0.4746520874751491
044A25.JPG,male,1.0666666666666667,0.9846153846153847,0.4904214559386973,0.9230769230769231,0.49808429118773945,0.5
045A08.JPG,male,1.4620253164556962,0.9625,0.595360824742268,0.6583333333333333,0.6185567010309279,0.47665847665847666
045A12.JPG,male,1.0852017937219731,0.8929889298892989,0.5537757437070938,0.8228782287822878,0.620137299771167,0.5631443298969072
045A17.JPG,male,1.0662983425414365,0.8427947598253275,0.5119363395225465,0.7903930131004366,0.6074270557029178,0.5764525993883792
045A18.JPG,male,1.2219321148825066,0.9230769230769231,0.5604790419161677,0.7554240631163708,0.6071856287425149,0.5128992628992629
045A43.JPG,male,1.2098765432098766,0.8551483420593369,0.5120167189132706,0.7068062827225131,0.5987460815047022,0.506885593220339
046A14.JPG,male,1.2641509433962264,1.0578947368421052,0.547683923705722,0.8368421052631579,0.5177111716621253,0.47538860103626945
046A18.JPG,male,1.2176308539944904,0.9629629629629629,0.5732814526588845,0.7908496732026143,0.5953307392996109,0.5354166666666667
048A27.JPG,male,1.2953367875647668,0.9191176470588235,0.5643340857787811,0.7095588235294118,0.6139954853273137,0.5175233644859814
048A50.JPG,male,1.301980198019802,0.9163763066202091,0.5643776824034334,0.7038327526132404,0.6158798283261803,0.5032397408207343
050A16.JPG,male,1.1452282157676348,0.9078947368421053,0.5986984815618221,0.7927631578947368,0.6594360086767896,0.5203160270880361
051A16.JPG,male,1.2,0.9090909090909091,0.5711086226203808,0.7575757575757576,0.6282194848824189,0.4939159292035398
053A15.JPG,male,1.256281407035176,0.8865248226950354,0.5592841163310962,0.7056737588652482,0.6308724832214765,0.5079545454545454
055A23.JPG,male,1.2268041237113403,0.9444444444444444,0.5721153846153846,0.7698412698412699,0.6057692307692307,0.4642857142857143
056A15.JPG,male,1.1774193548387097,0.9399141630901288,0.49772727272727274,0.7982832618025751,0.5295454545454545,0.5378973105134475
057A05.JPG,male,1.171875,0.9868421052631579,0.5859375,0.8421052631578947,0.59375,0.5663716814159292
057A06.JPG,male,1.5157894736842106,0.9494505494505494,0.5991678224687933,0.6263736263736264,0.6310679611650486,0.4832439678284182
057A16.JPG,male,1.2195121951219512,0.9278350515463918,0.5617977528089888,0.7608247422680412,0.6054931335830213,0.4968982630272953
058A10.JPG,male,1.2549019607843137,0.8871287128712871,0.5510455104551045,0.7069306930693069,0.6211562115621156,0.5405585106382979
063A20.JPG,male,1.3506493506493507,0.8623548922056384,0.5322415557830092,0.6384742951907131,0.617195496417605,0.5185774946921444
064A10.JPG,male,1.3898305084745763,0.8880866425992779,0.5178947368421053,0.6389891696750902,0.5831578947368421,0.5422374429223744
066A00.JPG,male,1.6666666666666667,1.16,0.6387665198237885,0.696,0.5506607929515418,0.47689075630252103
066A02a.JPG,male,1.649546827794562,1.0439770554493308,0.6385964912280702,0.6328871892925431,0.6116959064327485,0.5494858611825193
066A02b.JPG,male,1.48125,1.0972222222222223,0.6171875,0.7407407407407407,0.5625,0.44547563805104406
066A03.JPG,male,1.3434782608695652,0.9809523809523809,0.6717391304347826,0.7301587301587301,0.6847826086956522,0.5299539170506913
066A04.JPG,male,1.5,1.0574712643678161,0.6,0.7049808429118773,0.5673913043478261,0.5287356321839081
066A06a.JPG,male,1.4428152492668622,1.0909090909090908,0.6142322097378277,0.7560975609756098,0.5630461922596754,0.5134615384615384
066A06b.JPG,male,1.3623853211009174,0.9580645161290322,0.5823529411764706,0.7032258064516129,0.6078431372549019,0.5448717948717948
066A07.JPG,male,1.4197530864197532,0.9465020576131687,0.5927835051546392,0.6666666666666666,0.6262886597938144,0.4522144522144522
066A08.JPG,male,1.3074935400516796,0.9529190207156308,0.5704622322435174,0.7288135593220338,0.5986471251409244,0.5435049019607843
066A09.JPG,male,1.2702702702702702,0.9552845528455285,0.5690072639225182,0.7520325203252033,0.5956416464891041,0.5241116751269036
066A11.JPG,male,1.481081081081081,0.9256756756756757,0.5535353535353535,0.625,0.597979797979798,0.5536912751677853
068A14.JPG,male,1.1566265060240963,1.0105263157894737,0.606826801517067,0.8736842105263158,0.6005056890012642,0.507051282051282
069A11.JPG,male,1.5542521994134897,0.9981167608286252,0.5754614549402823,0.6421845574387948,0.5765472312703583,0.5174157303370787
070A12.JPG,male,1.497142857142857,1.031496062992126,0.6107226107226107,0.6889763779527559,0.5920745920745921,0.46936542669584247
071A42.JPG,male,1.2240437158469946,0.9294605809128631,0.5699745547073791,0.7593360995850622,0.6132315521628499,0.4700956937799043
074A15.JPG,male,1.3156342182890854,0.8626692456479691,0.5240893066980024,0.655705996131528,0.6075205640423031,0.5017688679245284
075A11.JPG,male,1.3529411764705883,1.0454545454545454,0.572139303482587,0.7727272727272727,0.5472636815920398,0.45475113122171945
078A12.JPG,male,1.2047619047619047,0.9068100358422939,0.5723981900452488,0.7526881720430108,0.6312217194570136,0.48148148148148145
079A13.JPG,male,1.2493438320209973,1.037037037037037,0.5554259043173863,0.8300653594771242,0.5355892648774796,0.47191629955947134
080A14.JPG,male,1.3746312684365782,0.9264413518886679,0.5399768250289687,0.6739562624254473,0.5828505214368482,0.46800433839479394
081A12.JPG,male,1.3371428571428572,0.9176470588235294,0.5749385749385749,0.6862745098039216,0.6265356265356266,0.4604072398190045
082A21.JPG,male,1.4224924012158056,0.949290060851927,0.5564803804994055,0.6673427991886409,0.5862068965517241,0.5518372703412073
